"RT"	"Int1"	"Int2"	"Int3"	"Int4"	"Int5"	"Int6"
3254.2	8.01119995117188	85.3532409667969	14.9879465103149	18.5857200622559	0	9.14523220062256
3257.6	6.2162561416626	149.944549560547	12.8203058242798	16.0097541809082	14.2427682876587	2.29215359687805
3261	5.97149133682251	148.312118530273	18.4616641998291	12.5249147415161	7.8790225982666	0
3264.4	5.58297538757324	117.080230712891	23.9863567352295	8.93916511535645	0	0
3267.9	4.19597291946411	81.8862838745117	25.2450847625732	6.06049633026123	0	1.28202903270721
3271.3	0	44.6712265014648	23.8229713439941	2.91369414329529	9.55736351013184	5.68763542175293
3274.7	0	59.3566627502441	21.6318054199219	6.59675025939941	14.9888143539429	8.54296875
3278.1	0.6993288397789	39.4150695800781	23.7532234191895	14.6852025985718	13.0190668106079	3.43854260444641
3281.5	0	29.1833515167236	14.3591260910034	15.8041458129883	16.0719203948975	24.4054489135742
3284.9	0.6993288397789	40.4886741638184	16.899959564209	10.6760349273682	72.7739486694336	55.3489723205566
3288.3	3.14697980880737	55.1984252929688	15.3613729476929	7.5752158164978	132.646453857422	62.8873062133789
3291.8	4.52232646942139	68.6255187988281	20.7694988250732	15.361180305481	141.70036315918	54.9994201660156
3295.2	1.86487686634064	66.6200485229492	38.4161643981934	28.0190029144287	83.9984436035156	32.074089050293
3298.6	1.3986576795578	59.6487998962402	41.4933052062988	35.6650123596191	22.657693862915	44.2775115966797
3302	1.86487686634064	54.6602325439453	39.068675994873	26.2009582519531	0	76.4454040527344
3305.4	4.52232646942139	50.3228302001953	30.8162612915039	12.8903684616089	16.4227142333984	74.3597183227539
3308.8	3.14697980880737	64.3331146240234	19.0678443908691	11.9807043075562	16.0611820220947	50.8632202148438
3312.2	0.6993288397789	69.8581924438477	28.7422618865967	22.9135856628418	17.2035045623779	24.5457096099854
3315.6	0	85.3392105102539	39.0450782775879	24.9879951477051	13.3804903030396	4.4986252784729
3319.1	0.6993288397789	91.9145736694336	61.7493171691895	20.2327938079834	11.8420009613037	6.87645292282104
3322.5	0	80.5152359008789	74.5704498291016	8.25152397155762	10.6065244674683	6.06063222885132
3325.9	0	69.6965713500977	63.8942642211914	9.207350730896	14.6393632888794	10.3262701034546
3329.3	3.84630870819092	45.452751159668	55.0367774963379	15.1046380996704	19.884313583374	24.0792598724365
3332.7	7.31964206695557	33.2378730773926	38.1596527099609	23.1231842041016	19.8844871520996	24.1959323883057
3336.1	7.31964206695557	40.395092010498	32.1686592102051	20.7222442626953	19.0683288574219	18.3451595306396
3339.5	3.84630870819092	31.2108097076416	36.3181381225586	11.4916381835938	18.1589107513428	12.1213283538818
3343	0	36.4318542480469	23.7999858856201	3.84603309631348	15.8976030349731	4.40559959411621
3346.4	0	38.3896751403809	22.3545303344727	11.2817096710205	11.7716627120972	0.3495714366436
3349.8	0.34966441988945	39.6017646789551	20.6994094848633	11.9808712005615	5.10502099990845	0.466219395399094
3353.2	0	43.8675689697266	24.9654788970947	18.4611415863037	0	0
3356.6	0.34966441988945	34.0546226501465	33.7771606445312	15.151349067688	6.64356136322021	2.21443796157837
3360	0	24.4279804229736	27.5064144134521	9.51044940948486	7.90243291854858	5.920729637146
3363.4	0.6993288397789	25.8031139373779	19.0910568237305	3.14684915542603	12.5413045883179	3.14675617218018
3366.9	3.14697980880737	22.5627307891846	13.4962472915649	1.51516890525818	10.1402683258057	4.75524377822876
3370.3	4.17266225814819	29.1827011108398	5.80329275131226	0	4.28920125961304	11.4220428466797
3373.7	3.14697980880737	31.7468757629395	11.980899810791	3.0301194190979	1.63173186779022	21.258903503418
3377.1	1.04899322986603	36.3852958679199	6.15352916717529	5.22114896774292	0	17.0863647460938
3380.5	0	33.7280960083008	3.72952127456665	14.778190612793	0	14.3123474121094
3383.9	0	26.61865234375	0	21.398229598999	5.47808885574341	7.34257125854492
3387.3	3.26342701911926	17.5516223907471	8.25154209136963	21.4915027618408	10.6764268875122	6.59674739837646
3390.8	11.1654663085938	30.8379821777344	20.3729457855225	15.7104635238647	17.5765113830566	5.47785806655884
3394.2	14.6386413574219	38.3670234680176	22.8671379089355	10.8153686523438	17.3200778961182	4.66198205947876
3397.6	11.1654663085938	38.9031944274902	17.5757751464844	10.9320669174194	17.6697387695312	5.22141933441162
3401	3.26342701911926	36.5720901489258	17.4591236114502	14.8714780807495	16.2944183349609	8.36816787719727
3404.4	0	23.1225395202637	11.02525806427	12.7968673706055	11.7254123687744	12.6806182861328
3407.8	0	12.5167589187622	24.7554893493652	12.6801567077637	6.99328947067261	14.3124446868896
3411.2	1.74821448326111	20.2784557342529	43.1947784423828	5.80374145507812	6.38718891143799	21.0257968902588
3414.6	6.29347515106201	31.9797878265381	51.3537101745605	6.96936321258545	1.51513779163361	15.8275547027588
3418.1	8.34468173980713	46.3615226745605	39.0458297729492	13.7526149749756	7.66928243637085	15.1049299240112
3421.5	6.29347515106201	46.8509101867676	30.2804279327393	19.2771511077881	5.94429588317871	12.004734992981
3424.9	1.39855003356934	34.4507064819336	26.7599239349365	14.6385307312012	10.2102518081665	13.1004390716553
3428.3	0	30.4648151397705	37.9721641540527	9.55706977844238	9.79065227508545	11.4220209121704
3431.7	0	23.5656719207764	33.9628448486328	1.98135459423065	13.3572158813477	8.83448886871338
3435.1	0.6993288397789	26.75927734375	18.973949432373	11.3750877380371	14.8957138061523	4.17238664627075
3438.5	3.49664425849915	27.2487602233887	11.0485382080078	17.8085746765137	17.0869331359863	8.0419282913208
3442	2.89055919647217	38.4366149902344	21.7250175476074	11.9578847885132	7.31963205337524	3.58972024917603
3445.4	3.84630870819092	36.641471862793	22.6809196472168	3.84612703323364	4.66218233108521	2.56408596038818
3448.8	4.19597291946411	24.6372032165527	21.7484931945801	5.71080827713013	1.63172328472137	0
3452.2	1.60845637321472	16.5494575500488	9.5336856842041	1.95776414871216	3.58986926078796	0
3455.6	4.19597291946411	26.1299438476562	15.2215051651001	8.25138378143311	3.84627938270569	3.84612894058228
3459	3.84630870819092	39.5326881408691	13.869836807251	12.8201818466187	0	3.24007225036621
3462.4	3.93953800201416	51.0704612731934	20.6532459259033	17.7620220184326	0.116562522947788	2.56408596038818
3465.9	0	46.9446258544922	15.9676561355591	22.3307952880859	1.28206157684326	4.5454249382019
3469.3	3.1469509601593	47.3411674499512	18.4616622924805	23.4963836669922	4.63886308670044	6.38690519332886
3472.7	6.87660360336304	37.9002876281738	12.8204927444458	19.5336875915527	9.55750751495361	6.73655319213867
3476.1	13.9164714813232	38.6008720397949	15.4313564300537	16.736400604248	11.0260801315308	3.26338219642639
3479.5	11.3056859970093	48.1587295532227	10.1396961212158	9.41705131530762	11.8652601242065	3.61303019523621
3482.9	6.96994829177856	62.5409355163574	8.60099697113037	7.57542133331299	15.9445858001709	6.8530969619751
3486.3	4.19600868225098	50.8146553039551	4.05560493469238	2.65703272819519	15.4553270339966	5.45461177825928
3489.8	0.209793701767921	37.7613296508789	11.0719385147095	8.95080184936523	16.2711963653564	3.26294302940369
3493.2	6.99327707290649	33.2163124084473	11.9119424819946	15.500807762146	22.4839859008789	11.3989849090576
3496.6	5.24525308609009	37.9504280090332	6.06095504760742	2.87841534614563	52.0732879638672	52.5648880004883
3500	29.1379737854004	69.3565292358398	70.6548614501953	18.0296573638916	132.409591674805	99.0655288696289
3503.4	57.528636932373	88.6094589233398	155.061111450195	64.079963684082	228.736389160156	147.876617431641
3506.8	73.9634323120117	139.204742431641	305.699737548828	164.116409301758	384.818145751953	183.424911499023
3510.2	102.867904663086	201.713897705078	407.048156738281	235.665084838867	537.489013671875	190.069244384766
3513.6	114.662666320801	211.772201538086	411.448974609375	247.449340820312	566.190795898438	173.613128662109
3517.1	90.6060333251953	171.552520751953	304.935699462891	189.137435913086	440.979858398438	128.273651123047
3520.5	65.7804718017578	101.724380493164	176.247344970703	115.72151184082	235.150314331055	69.5432815551758
3523.9	19.7433967590332	25.6297969818115	47.9490852355957	49.1253204345703	51.6244583129883	14.7663469314575
3527.3	0	30.1970901489258	25.3594512939453	30.838996887207	13.3787441253662	0
3530.7	1.28200423717499	44.4272918701172	24.3147068023682	13.5901069641113	20.4427318572998	41.7736053466797
3534.1	0.466150194406509	60.3010406494141	39.2782173156738	33.3566780090332	39.4873542785645	125.897598266602
3537.5	12.5641098022461	47.7839241027832	40.8171997070312	26.2932891845703	74.0091018676758	201.447647094727
3541	13.7062034606934	25.2676982879639	34.2201194763184	21.9578056335449	89.3938827514648	230.046157836914
3544.4	10.5826921463013	13.7296524047852	21.1192111968994	26.5504837036133	76.0138702392578	173.870361328125
3547.8	7.1097354888916	34.4974479675293	14.9187097549438	39.9775695800781	59.2305488586426	101.504638671875
3551.2	6.1542911529541	40.4875259399414	0	34.1734848022461	30.4659729003906	43.0664749145508
3554.6	5.80437564849854	36.7117576599121	1.16519451141357	28.659725189209	14.1489562988281	16.5151329040527
3558	4.31247425079346	31.6773242950439	26.5507583618164	0	12.0050010681152	18.927885055542
3561.4	1.04919064044952	32.6327781677246	49.4881057739258	0	3.84634566307068	28.6483783721924
3564.9	6.8533148765564	30.9308204650879	64.7794876098633	116.540092468262	2.63440346717834	18.3453159332275
3568.3	13.7296714782715	38.8556785583496	65.5957565307617	239.909576416016	16.2009620666504	27.5526809692383
3571.7	14.7551965713501	48.5990753173828	48.7192459106445	367.498229980469	29.3006172180176	27.7155723571777
3575.1	13.7296714782715	55.6851196289062	42.3093872070312	408.233367919922	41.6076011657715	23.4263648986816
3578.5	10.9327335357666	51.2565231323242	29.5585346221924	371.837036132812	40.3491706848145	24.4754600524902
3581.9	5.80462694168091	42.3756866455078	31.3757705688477	320.285095214844	32.3307266235352	16.7134380340576
3585.3	3.61314511299133	34.1476173400879	57.8330879211426	330.864776611328	31.7718715667725	8.01882076263428
3588.7	0	27.084903717041	66.0151138305664	316.681701660156	30.6531848907471	13.0536012649536
3592.2	0	32.3529396057129	47.6232528686523	311.508056640625	27.3430347442627	7.76215219497681
3595.6	1.63196468353271	25.4524917602539	43.9410400390625	257.702850341797	15.9446353912354	14.0792188644409
3599	9.06785678863525	39.1592788696289	38.113697052002	202.937606811523	11.4925451278687	12.2143802642822
3602.4	12.3310146331787	53.4258041381836	40.1644515991211	162.875701904297	19.5574626922607	5.45449590682983
3605.8	12.8903198242188	49.4877700805664	38.322566986084	166.281311035156	19.7439231872559	4.31235218048096
3609.2	9.2073450088501	36.8540153503418	20.9324703216553	132.039779663086	13.3800659179688	0
3612.6	3.35667085647583	32.14404296875	14.1490116119385	76.0267105102539	14.0796899795532	1.16553747653961
3616.1	1.63196468353271	16.8284549713135	26.6436309814453	40.1989593505859	8.95150184631348	9.79034423828125
3619.5	4.54558372497559	19.8592014312744	21.6552619934082	11.72536277771	10.7929525375366	12.5176630020142
3622.9	2.89055919647217	22.2596035003662	19.1377868652344	11.4910039901733	13.7535343170166	9.79034423828125
3626.3	3.49664425849915	16.0133380889893	14.3358373641968	18.391544342041	15.1055850982666	1.16553747653961
3629.7	0.6993288397789	13.822509765625	4.87163066864014	22.5640296936035	12.7744579315186	0
3633.1	0	27.2485218048096	1.63131523132324	31.1420612335205	7.45955419540405	4.895094871521
3636.5	0.34966441988945	27.7845230102539	15.3611917495728	35.4776802062988	0	7.31929969787598
3640	0	27.504430770874	6.0138201713562	32.3307151794434	0.116508036851883	7.31929969787598
3643.4	0.699275016784668	22.3767623901367	15.1281652450562	9.39303302764893	6.85336446762085	4.895094871521
3646.8	0	18.6002979278564	22.028018951416	12.5642261505127	15.0122394561768	0
3650.2	0	28.809944152832	23.4029922485352	27.1571826934814	19.884183883667	0
3653.6	7.69202518463135	58.9742126464844	27.2494430541992	41.1901168823242	11.3760328292847	11.188943862915
3657	14.9878215789795	71.283088684082	32.238468170166	43.8704452514648	1.63221156597137	19.8603286743164
3660.4	13.3560543060303	82.4245986938477	33.4515953063965	29.4405822753906	13.5191822052002	13.9394655227661
3663.9	8.39135456085205	65.9430999755859	48.3700828552246	11.3745155334473	37.4344139099121	10.8392124176025
3667.3	2.33118581771851	36.011962890625	54.9196853637695	10.4660577774048	49.835578918457	6.06069135665894
3670.7	1.37549018859863	20.9777965545654	48.928955078125	9.06725788116455	45.1510543823242	10.7694311141968
3674.1	3.96275591850281	35.9196128845215	65.1067886352539	8.97406387329102	26.5271587371826	13.0537300109863
3677.5	2.33129358291626	51.4897232055664	74.8267974853516	15.3143348693848	13.4508571624756	9.18413352966309
3680.9	6.15398597717285	58.5989112854004	73.4048233032227	24.9179534912109	20.8394088745117	7.08614253997803
3684.3	14.6621103286743	36.5240249633789	85.9922409057617	21.0252456665039	25.2446231842041	9.7667818069458
3687.7	15.3379707336426	24.1715087890625	95.5962600708008	11.7244873046875	22.517635345459	9.76686668395996
3691.2	9.88336372375488	40.0231323242188	82.0294876098633	23.0771713256836	30.0234375	16.9931011199951
3694.6	3.61309146881104	68.2514190673828	76.3182373046875	27.9961948394775	30.1401538848877	21.1423492431641
3698	0	87.2939071655273	50.4903755187988	36.9473724365234	31.5857906341553	22.0980052947998
3701.4	0	92.5840148925781	29.4885196685791	40.5137062072754	31.3056297302246	13.6130485534668
3704.8	0.34966441988945	78.7871780395508	30.2925930023193	31.6086177825928	8.81242656707764	1.49169659614563
3708.2	0.699275016784668	62.7509269714355	20.4540748596191	36.0370864868164	19.5575084686279	11.4219179153442
3711.6	0	64.9317474365234	50.3158645629883	39.2075538635254	48.8797721862793	21.049036026001
3715.1	1.39855003356934	121.912178039551	105.596206665039	30.6758861541748	69.3213729858398	22.0514011383057
3718.5	6.64313983917236	384.689636230469	175.196624755859	23.8461513519287	63.3074569702148	14.685399055481
3721.9	7.06257915496826	576.411499023438	205.42903137207	22.5641384124756	35.5698356628418	0
3725.3	6.99280405044556	823.73046875	196.589370727539	18.1346702575684	15.8276844024658	0
3728.7	4.8951940536499	1037.67919921875	161.300689697266	23.8224544525146	27.7856979370117	6.29367923736572
3732.1	0.67621523141861	1135.912109375	126.791763305664	32.8211784362793	23.1240997314453	0
3735.5	3.26348066329956	1223.51684570312	148.297744750977	41.4934616088867	21.3990364074707	2.21436095237732
3739	4.54563760757446	1250.12646484375	178.348449707031	48.370174407959	21.65549659729	16.6665344238281
3742.4	6.73681402206421	1025.16101074219	202.705505371094	46.1782493591309	20.2100448608398	33.9159812927246
3745.8	5.10529804229736	780.586730957031	218.730041503906	34.5222129821777	21.9580345153809	38.8344841003418
3749.2	5.59452295303345	438.5751953125	206.383834838867	23.9626274108887	21.0956897735596	21.6316871643066
3752.6	4.77826261520386	190.02522277832	163.110580444336	15.6872749328613	14.2659025192261	6.99309730529785
3756	6.82946968078613	136.313201904297	114.245819091797	11.5144271850586	11.1656818389893	12.097975730896
3759.4	10.4894485473633	139.978073120117	57.4498901367188	37.4599952697754	5.01173162460327	15.1982269287109
3762.9	9.41746711730957	113.611663818359	72.9940338134766	46.1552963256836	0	17.6924247741699
3766.3	2.19162511825562	108.173271179199	96.7821197509766	62.053768157959	3.26348066329956	19.6737842559814
3769.7	5.94413375854492	115.877197265625	119.29857635498	53.4523010253906	3.93953108787537	16.9464778900146
3773.1	6.06036567687988	93.9629821777344	139.137557983398	47.6004791259766	1.63172328472137	18.3684520721436
3776.5	6.82941579818726	87.7378234863281	124.687515258789	44.942440032959	5.01180696487427	15.1515331268311
3779.9	4.77846002578735	88.0418014526367	124.898704528809	44.6154632568359	6.38733816146851	7.17939901351929
3783.3	5.94407987594604	49.1246604919434	154.714324951172	34.0785636901855	15.8047561645508	9.76688957214355
3786.7	8.60140419006348	53.2309494018555	192.719772338867	33.1463356018066	22.354829788208	10.7225952148438
3790.2	6.27040815353394	152.066772460938	186.375793457031	40.3615379333496	17.3896389007568	11.7248792648315
3793.6	4.2889404296875	305.247772216797	157.996429443359	47.3202705383301	8.7297420501709	13.4303779602051
3797	6.17683076858521	465.047515869141	124.533668518066	48.4509162902832	6.74825239181519	18.3489036560059
3800.4	16.99241065979	554.086242675781	116.240631103516	36.9929618835449	27.6225509643555	30.5287742614746
